sm_level:2 0.283861
sm_level:3 0.319129
sm_level:4 0.415506
no_smear: 2.06745
sm_level:0 0.498089
sm_level:1 0.336748
sm_level:2 0.30817
sm_level:3 0.326032
sm_level:4 0.383371
no_smear: 1.82055
sm_level:0 0.430075
sm_level:1 0.337448
sm_level:2 0.417945
sm_level:3 0.612293
sm_level:4 0.95456
no_smear: 1.91113
sm_level:0 0.413804
sm_level:1 0.21809
sm_level:2 0.163081
sm_level:3 0.144162
sm_level:4 0.140449
no_smear: 1.84412
sm_level:0 0.359036
sm_level:1 0.172557
sm_level:2 0.119335
sm_level:3 0.10842
sm_level:4 0.122531
no_smear: 1.89329
sm_level:0 0.447525
sm_level:1 0.262585
sm_level:2 0.22422
sm_level:3 0.230141
sm_level:4 0.263077
no_smear: 1.5604
sm_level:0 0.30292
sm_level:1 0.134412
sm_level:2 0.0926246
sm_level:3 0.0853359
sm_level:4 0.0952396
no_smear: 1.32961
sm_level:0 0.352435
sm_level:1 0.201223
sm_level:2 0.152704
sm_level:3 0.133295
sm_level:4 0.126506
no_smear: 1.35955
sm_level:0 0.309745
sm_level:1 0.172366
sm_level:2 0.140002
sm_level:3 0.1358
sm_level:4 0.14585
no_smear: 1.22656
sm_level:0 0.305427
sm_level:1 0.178673
sm_level:2 0.165801
sm_level:3 0.199262
sm_level:4 0.274179
no_smear: 0.959794
sm_level:0 0.234052
sm_level:1 0.165445
sm_level:2 0.179065
sm_level:3 0.240049
sm_level:4 0.356497
no_smear: 1.08017
sm_level:0 0.260349
sm_level:1 0.145128
sm_level:2 0.105198
sm_level:3 0.0894121
sm_level:4 0.0859527
no_smear: 1.17557
sm_level:0 0.248528
sm_level:1 0.142305
sm_level:2 0.131881
sm_level:3 0.159005
sm_level:4 0.221112
no_smear: 1.09704
sm_level:0 0.212749
sm_level:1 0.0769764
sm_level:2 0.0407805
sm_level:3 0.0331762
sm_level:4 0.039342
no_smear: 1.34707
sm_level:0 0.362058
sm_level:1 0.275812
sm_level:2 0.298613
sm_level:3 0.376751
sm_level:4 0.510717
no_smear: 1.39151
sm_level:0 0.441772
sm_level:1 0.369989
sm_level:2 0.463544
sm_level:3 0.691679
sm_level:4 1.10039
no_smear: 1.37408
sm_level:0 0.444222
sm_level:1 0.429362
sm_level:2 0.574935
sm_level:3 0.863777
sm_level:4 1.35916
no_smear: 1.38395
sm_level:0 0.576345
sm_level:1 0.527602
sm_level:2 0.674369
sm_level:3 0.986482
sm_level:4 1.5298
no_smear: 1.3146
sm_level:0 0.351957
sm_level:1 0.272848
sm_level:2 0.290801
sm_level:3 0.344755
sm_level:4 0.426043
no_smear: 1.40242
sm_level:0 0.409793
sm_level:1 0.293827
sm_level:2 0.339311
sm_level:3 0.473077
sm_level:4 0.70551
no_smear: 1.35403
sm_level:0 0.289145
sm_level:1 0.137943
sm_level:2 0.0862592
sm_level:3 0.0670156
sm_level:4 0.0658455
no_smear: 1.33114
sm_level:0 0.329593
sm_level:1 0.168268
sm_level:2 0.11086
sm_level:3 0.0888156
sm_level:4 0.0846477
no_smear: 1.36613
sm_level:0 0.47871
sm_level:1 0.352584
sm_level:2 0.357948
sm_level:3 0.436844
sm_level:4 0.594206
no_smear: 1.33009
sm_level:0 0.319984
sm_level:1 0.210784
sm_level:2 0.212088
sm_level:3 0.269594
sm_level:4 0.384937
no_smear: 1.26752
sm_level:0 0.291174
sm_level:1 0.187952
sm_level:2 0.17361
sm_level:3 0.188391
sm_level:4 0.227124
no_smear: 1.34832
sm_level:0 0.325258
sm_level:1 0.2447
sm_level:2 0.254311
sm_level:3 0.302115
sm_level:4 0.390126
no_smear: 1.47084
sm_level:0 0.364099
sm_level:1 0.25618
sm_level:2 0.25889
sm_level:3 0.310001
sm_level:4 0.405627
no_smear: 1.52345
sm_level:0 0.274691
sm_level:1 0.139622
sm_level:2 0.101535
sm_level:3 0.0941247
sm_level:4 0.102766
no_smear: 1.40567
sm_level:0 0.383527
sm_level:1 0.23822
sm_level:2 0.200319
sm_level:3 0.202518
sm_level:4 0.231408
no_smear: 1.61799
sm_level:0 0.478233
sm_level:1 0.323452
sm_level:2 0.303369
sm_level:3 0.348587
sm_level:4 0.460755
no_smear: 1.52553
sm_level:0 0.398831
sm_level:1 0.30374
sm_level:2 0.347333
sm_level:3 0.479175
sm_level:4 0.720668
no_smear: 1.52225
sm_level:0 0.411663
sm_level:1 0.310966
sm_level:2 0.346946
sm_level:3 0.454524
sm_level:4 0.642642
no_smear: 1.43054
sm_level:0 0.543415
sm_level:1 0.606321
sm_level:2 0.900723
sm_level:3 1.4371
sm_level:4 2.343
no_smear: 1.45816
sm_level:0 0.477458
sm_level:1 0.334475
sm_level:2 0.327527
sm_level:3 0.396178
sm_level:4 0.550645
no_smear: 1.38052
sm_level:0 0.467863
sm_level:1 0.329742
sm_level:2 0.301765
sm_level:3 0.309376
sm_level:4 0.336842
no_smear: 1.41313
sm_level:0 0.465135
sm_level:1 0.4416
sm_level:2 0.579856
sm_level:3 0.853182
sm_level:4 1.314
no_smear: 1.31993
sm_level:0 0.500864
sm_level:1 0.350654
sm_level:2 0.323229
sm_level:3 0.354867
sm_level:4 0.43515
no_smear: 1.39454
sm_level:0 0.306899
sm_level:1 0.145297
sm_level:2 0.105008
sm_level:3 0.0997209
sm_level:4 0.113994
no_smear: 1.32852
sm_level:0 0.285729
sm_level:1 0.225764
sm_level:2 0.255642
sm_level:3 0.330504
sm_level:4 0.457544
no_smear: 1.51091
sm_level:0 0.376578
sm_level:1 0.251858
sm_level:2 0.232435
sm_level:3 0.260742
sm_level:4 0.331803
no_smear: 1.54031
sm_level:0 0.419002
sm_level:1 0.230461
sm_level:2 0.176802
sm_level:3 0.161506
sm_level:4 0.165169
no_smear: 1.57034
sm_level:0 0.383404
sm_level:1 0.245567
sm_level:2 0.237075
sm_level:3 0.285957
sm_level:4 0.393714
no_smear: 1.39497
sm_level:0 0.20696
sm_level:1 0.0800203
sm_level:2 0.0439014
sm_level:3 0.0301519
sm_level:4 0.0245257
no_smear: 1.54361
sm_level:0 0.439302
sm_level:1 0.257779
sm_level:2 0.19189
sm_level:3 0.165385
sm_level:4 0.157107
no_smear: 1.79087
sm_level:0 0.741899
sm_level:1 0.833327
sm_level:2 1.19947
sm_level:3 1.85388
sm_level:4 2.94248
no_smear: 1.78519
sm_level:0 0.723644
sm_level:1 0.711241
sm_level:2 0.850668
sm_level:3 1.08686
sm_level:4 1.43218
no_smear: 1.77069
sm_level:0 0.375389
sm_level:1 0.193349
sm_level:2 0.124483
sm_level:3 0.0930982
sm_level:4 0.0811879
no_smear: 1.9559
sm_level:0 0.581739
sm_level:1 0.432002
sm_level:2 0.493266
sm_level:3 0.701241
sm_level:4 1.09227
no_smear: 1.89912
sm_level:0 0.452467
sm_level:1 0.275184
sm_level:2 0.220945
sm_level:3 0.203262
sm_level:4 0.20623
no_smear: 1.77494
sm_level:0 0.536176
sm_level:1 0.288413
sm_level:2 0.190818
sm_level:3 0.142367
sm_level:4 0.11555
no_smear: 1.74352
sm_level:0 0.454084
sm_level:1 0.292087
sm_level:2 0.267993
sm_level:3 0.309359
sm_level:4 0.407232
no_smear: 1.68413
sm_level:0 0.545616
sm_level:1 0.517918
sm_level:2 0.659974
sm_level:3 0.944887
sm_level:4 1.4267
no_smear: 1.63327
sm_level:0 0.67043
sm_level:1 0.532142
sm_level:2 0.543068
sm_level:3 0.650555
sm_level:4 0.866408
no_smear: 1.52988
sm_level:0 0.576512
sm_level:1 0.559154
sm_level:2 0.713838
sm_level:3 0.993582
sm_level:4 1.43169
no_smear: 1.53063
sm_level:0 0.613826
sm_level:1 0.538205
sm_level:2 0.584829
sm_level:3 0.704054
sm_level:4 0.910139
no_smear: 1.40521
sm_level:0 0.772953
sm_level:1 0.86484
sm_level:2 1.20607
sm_level:3 1.84399
sm_level:4 2.93222
no_smear: 1.46883
sm_level:0 0.456935
sm_level:1 0.397594
sm_level:2 0.485018
sm_level:3 0.679975
sm_level:4 1.02278
no_smear: 1.4738
sm_level:0 0.412379
sm_level:1 0.261198
sm_level:2 0.241506
sm_level:3 0.283118
sm_level:4 0.384064
no_smear: 1.59691
sm_level:0 0.363684
sm_level:1 0.224496
sm_level:2 0.207403
sm_level:3 0.243439
sm_level:4 0.329532
no_smear: 1.42053
sm_level:0 0.354067
sm_level:1 0.20232
sm_level:2 0.153893
sm_level:3 0.137436
sm_level:4 0.138923
no_smear: 1.5286
sm_level:0 0.464523
sm_level:1 0.304201
sm_level:2 0.271038
sm_level:3 0.289047
sm_level:4 0.349258
no_smear: 1.47
sm_level:0 0.36528
sm_level:1 0.373465
sm_level:2 0.524136
sm_level:3 0.807362
sm_level:4 1.28864
no_smear: 1.61145
sm_level:0 0.524929
sm_level:1 0.544654
sm_level:2 0.737713
sm_level:3 1.09182
sm_level:4 1.68875
no_smear: 1.40946
sm_level:0 0.418833
sm_level:1 0.405569
sm_level:2 0.557744
sm_level:3 0.852246
sm_level:4 1.35163
no_smear: 1.34407
sm_level:0 0.267013
sm_level:1 0.221165
sm_level:2 0.303631
sm_level:3 0.470725
sm_level:4 0.754986
no_smear: 1.5388
sm_level:0 0.248053
sm_level:1 0.0868891
sm_level:2 0.0464871
sm_level:3 0.0329292
sm_level:4 0.028212
no_smear: 1.42416
sm_level:0 0.352879
sm_level:1 0.396745
sm_level:2 0.621845
sm_level:3 1.01848
sm_level:4 1.68003
no_smear: 1.47151
sm_level:0 0.327236
sm_level:1 0.137814
sm_level:2 0.0857218
sm_level:3 0.065992
sm_level:4 0.0565659
no_smear: 1.66486
sm_level:0 0.453878
sm_level:1 0.338968
sm_level:2 0.418431
sm_level:3 0.630046
sm_level:4 1.01087
no_smear: 1.94552
sm_level:0 0.510216
sm_level:1 0.255809
sm_level:2 0.158777
sm_level:3 0.107906
sm_level:4 0.0773676
no_smear: 1.8325
sm_level:0 0.561616
sm_level:1 0.465211
sm_level:2 0.595678
sm_level:3 0.89829
sm_level:4 1.43376
no_smear: 1.65791
sm_level:0 0.453005
sm_level:1 0.270002
sm_level:2 0.197438
sm_level:3 0.167603
sm_level:4 0.170739
no_smear: 1.49229
sm_level:0 0.514789
sm_level:1 0.332924
sm_level:2 0.31641
sm_level:3 0.373826
sm_level:4 0.488741
no_smear: 1.26421
sm_level:0 0.347841
sm_level:1 0.201284
sm_level:2 0.157314
sm_level:3 0.146881
sm_level:4 0.153153
no_smear: 1.35175
sm_level:0 0.53778
sm_level:1 0.417568
sm_level:2 0.431998
sm_level:3 0.522169
sm_level:4 0.684749
no_smear: 1.33467
sm_level:0 0.409761
sm_level:1 0.385401
sm_level:2 0.479265
sm_level:3 0.644609
sm_level:4 0.896657
no_smear: 1.14839
sm_level:0 0.323733
sm_level:1 0.269074
sm_level:2 0.3158
sm_level:3 0.429768
sm_level:4 0.621129
no_smear: 1.31966
sm_level:0 0.317889
sm_level:1 0.271466
sm_level:2 0.32076
sm_level:3 0.436753
sm_level:4 0.630752
no_smear: 1.40399
sm_level:0 0.422074
sm_level:1 0.386888
sm_level:2 0.494062
sm_level:3 0.701726
sm_level:4 1.03902
no_smear: 1.70234
sm_level:0 0.528926
sm_level:1 0.482068
sm_level:2 0.574975
sm_level:3 0.768916
sm_level:4 1.09341
no_smear: 1.61063
sm_level:0 0.376271
sm_level:1 0.286302
sm_level:2 0.294393
sm_level:3 0.350357
sm_level:4 0.453948
no_smear: 1.7714
sm_level:0 0.560857
sm_level:1 0.524441
sm_level:2 0.702665
sm_level:3 1.05363
sm_level:4 1.64794
no_smear: 1.95851
sm_level:0 0.303685
sm_level:1 0.122495
sm_level:2 0.0814235
sm_level:3 0.0687258
sm_level:4 0.0650229
no_smear: 1.7937
sm_level:0 0.361322
sm_level:1 0.209456
sm_level:2 0.177315
sm_level:3 0.176643
sm_level:4 0.192022
no_smear: 1.73649
sm_level:0 0.36668
sm_level:1 0.25609
sm_level:2 0.300014
sm_level:3 0.424599
sm_level:4 0.643463
no_smear: 1.81044
sm_level:0 0.456754
sm_level:1 0.289052
sm_level:2 0.259773
sm_level:3 0.280512
sm_level:4 0.339299
no_smear: 1.77292
sm_level:0 0.373575
sm_level:1 0.201393
sm_level:2 0.165868
sm_level:3 0.174946
sm_level:4 0.210175
no_smear: 1.88335
sm_level:0 0.47776
sm_level:1 0.309277
sm_level:2 0.328106
sm_level:3 0.444154
sm_level:4 0.669281
no_smear: 1.77016
sm_level:0 0.370719
sm_level:1 0.199823
sm_level:2 0.173996
sm_level:3 0.198853
sm_level:4 0.264554
no_smear: 1.92069
sm_level:0 0.50928
sm_level:1 0.387143
sm_level:2 0.43502
sm_level:3 0.569893
sm_level:4 0.805637
no_smear: 2.08208
sm_level:0 0.614617
sm_level:1 0.448591
sm_level:2 0.444203
sm_level:3 0.517685
sm_level:4 0.655124
no_smear: 2.16076
sm_level:0 0.587546
sm_level:1 0.366675
sm_level:2 0.30266
sm_level:3 0.290639
sm_level:4 0.308821
no_smear: 2.11991
sm_level:0 0.412293
sm_level:1 0.280174
sm_level:2 0.31698
sm_level:3 0.44724
sm_level:4 0.692109
no_smear: 1.98131
sm_level:0 0.478688
sm_level:1 0.246389
sm_level:2 0.168784
sm_level:3 0.148349
sm_level:4 0.164696
no_smear: 1.91334
sm_level:0 0.471153
sm_level:1 0.38622
sm_level:2 0.462487
sm_level:3 0.641452
sm_level:4 0.945073
no_smear: 1.95289
sm_level:0 0.524534
sm_level:1 0.313157
sm_level:2 0.266618
sm_level:3 0.285001
sm_level:4 0.356301
no_smear: 2.09059
sm_level:0 0.380836
sm_level:1 0.192417
sm_level:2 0.156464
sm_level:3 0.159094
sm_level:4 0.186297
no_smear: 1.81045
sm_level:0 0.484079
sm_level:1 0.421671
sm_level:2 0.517195
sm_level:3 0.706698
sm_level:4 1.01425
no_smear: 1.74608
sm_level:0 0.413574
sm_level:1 0.317262
sm_level:2 0.360078
sm_level:3 0.485686
sm_level:4 0.716361
no_smear: 1.62808
sm_level:0 0.386809
sm_level:1 0.323814
sm_level:2 0.395088
sm_level:3 0.543943
sm_level:4 0.794415
no_smear: 1.56923
sm_level:0 0.432496
sm_level:1 0.207173
sm_level:2 0.133274
sm_level:3 0.110319
sm_level:4 0.11671
no_smear: 1.67665
sm_level:0 0.582099
sm_level:1 0.46574
sm_level:2 0.52331
sm_level:3 0.682959
sm_level:4 0.951341
no_smear: 1.78449
sm_level:0 0.479167
sm_level:1 0.338304
sm_level:2 0.350773
sm_level:3 0.441387
sm_level:4 0.607433
no_smear: 1.81245
sm_level:0 0.36791
sm_level:1 0.248693
sm_level:2 0.255524
sm_level:3 0.320979
sm_level:4 0.45375
no_smear: 1.45484
sm_level:0 0.274718
sm_level:1 0.199377
sm_level:2 0.225349
sm_level:3 0.309132
sm_level:4 0.466125
no_smear: 1.44142
sm_level:0 0.273058
sm_level:1 0.10535
sm_level:2 0.0679304
sm_level:3 0.067359
sm_level:4 0.087413
no_smear: 1.63279
sm_level:0 0.420911
sm_level:1 0.294274
sm_level:2 0.302531
sm_level:3 0.362593
sm_level:4 0.475122
no_smear: 1.56761
sm_level:0 0.348982
sm_level:1 0.201502
sm_level:2 0.195251
sm_level:3 0.243082
sm_level:4 0.342122
no_smear: 1.67452
sm_level:0 0.883463
sm_level:1 0.933
sm_level:2 1.27656
sm_level:3 1.91948
sm_level:4 3.00653
no_smear: 1.66501
sm_level:0 0.550106
sm_level:1 0.3703
sm_level:2 0.311508
sm_level:3 0.293333
sm_level:4 0.30092
no_smear: 1.88925
sm_level:0 0.498327
sm_level:1 0.341559
sm_level:2 0.356432
sm_level:3 0.4693
sm_level:4 0.696895
no_smear: 1.92624
sm_level:0 0.513812
sm_level:1 0.254879
sm_level:2 0.168334
sm_level:3 0.144072
sm_level:4 0.154184
no_smear: 1.8161
sm_level:0 0.274521
sm_level:1 0.112068
sm_level:2 0.0668508
sm_level:3 0.0483744
sm_level:4 0.0422355
no_smear: 1.57143
sm_level:0 0.527317
sm_level:1 0.534828
sm_level:2 0.719532
sm_level:3 1.06543
sm_level:4 1.64894
no_smear: 1.47865
sm_level:0 0.281197
sm_level:1 0.179207
sm_level:2 0.178524
sm_level:3 0.2048
sm_level:4 0.250342
no_smear: 1.38304
sm_level:0 0.476566
sm_level:1 0.452554
sm_level:2 0.579561
sm_level:3 0.833913
sm_level:4 1.26885
no_smear: 1.38572
sm_level:0 0.493454
sm_level:1 0.310487
sm_level:2 0.263857
sm_level:3 0.286402
sm_level:4 0.369356
no_smear: 1.35496
sm_level:0 0.40904
sm_level:1 0.334852
sm_level:2 0.381069
sm_level:3 0.484588
sm_level:4 0.643732
no_smear: 1.58056
sm_level:0 0.379081
sm_level:1 0.201357
sm_level:2 0.141446
sm_level:3 0.128304
sm_level:4 0.146165
no_smear: 1.58652
sm_level:0 0.558811
sm_level:1 0.437586
sm_level:2 0.44566
sm_level:3 0.510783
sm_level:4 0.622328
no_smear: 1.69669
sm_level:0 0.486039
sm_level:1 0.374374
sm_level:2 0.395409
sm_level:3 0.489305
sm_level:4 0.655956
no_smear: 1.60251
sm_level:0 0.414168
sm_level:1 0.264685
sm_level:2 0.253955
sm_level:3 0.312808
sm_level:4 0.438264
no_smear: 1.54317
sm_level:0 0.328594
sm_level:1 0.168694
sm_level:2 0.128865
sm_level:3 0.129837
sm_level:4 0.156861
no_smear: 1.66905
sm_level:0 0.660356
sm_level:1 0.462528
sm_level:2 0.451012
sm_level:3 0.55315
sm_level:4 0.776121
no_smear: 1.45618
sm_level:0 0.595268
sm_level:1 0.487065
sm_level:2 0.539835
sm_level:3 0.709761
sm_level:4 1.01054
no_smear: 1.26693
sm_level:0 0.275212
sm_level:1 0.159529
sm_level:2 0.135459
sm_level:3 0.14736
sm_level:4 0.1849
no_smear: 1.24472
sm_level:0 0.428134
sm_level:1 0.354987
sm_level:2 0.419786
sm_level:3 0.580847
sm_level:4 0.862166
no_smear: 1.34678
sm_level:0 0.419331
sm_level:1 0.289973
sm_level:2 0.253075
sm_level:3 0.238598
sm_level:4 0.23235
no_smear: 1.26701
sm_level:0 0.44312
sm_level:1 0.273778
sm_level:2 0.2119
sm_level:3 0.185577
sm_level:4 0.176121
no_smear: 1.26024
sm_level:0 0.447673
sm_level:1 0.305401
sm_level:2 0.257511
sm_level:3 0.241545
sm_level:4 0.245805
no_smear: 1.43887
sm_level:0 0.298411
sm_level:1 0.183446
sm_level:2 0.163224
sm_level:3 0.186165
sm_level:4 0.248207
no_smear: 1.22133
sm_level:0 0.29181
sm_level:1 0.171429
sm_level:2 0.147931
sm_level:3 0.160835
sm_level:4 0.198383
no_smear: 1.33655
sm_level:0 0.363434
sm_level:1 0.200721
sm_level:2 0.145416
sm_level:3 0.138758
sm_level:4 0.166996
no_smear: 1.37326
sm_level:0 0.321072
sm_level:1 0.229917
sm_level:2 0.264056
sm_level:3 0.365591
sm_level:4 0.548069
no_smear: 1.35277
sm_level:0 0.356734
sm_level:1 0.229344
sm_level:2 0.215411
sm_level:3 0.249233
sm_level:4 0.327995
no_smear: 1.26661
sm_level:0 0.50867
sm_level:1 0.414129
sm_level:2 0.406466
sm_level:3 0.443495
sm_level:4 0.516721
no_smear: 1.31949
sm_level:0 0.419004
sm_level:1 0.375812
sm_level:2 0.456088
sm_level:3 0.620978
sm_level:4 0.889565
no_smear: 1.27141
sm_level:0 0.700766
sm_level:1 0.733132
sm_level:2 0.937062
sm_level:3 1.30252
sm_level:4 1.88612
no_smear: 1.20435
sm_level:0 0.315578
sm_level:1 0.193676
sm_level:2 0.167631
sm_level:3 0.18284
sm_level:4 0.231198
no_smear: 1.41121
sm_level:0 0.31436
sm_level:1 0.13448
sm_level:2 0.0781957
sm_level:3 0.0609524
sm_level:4 0.0621755
no_smear: 1.22581
sm_level:0 0.263989
sm_level:1 0.205754
sm_level:2 0.238841
sm_level:3 0.317603
sm_level:4 0.445196
no_smear: 1.32766
sm_level:0 0.415897
sm_level:1 0.312926
sm_level:2 0.327432
sm_level:3 0.411909
sm_level:4 0.581003
no_smear: 1.24299
sm_level:0 0.294063
sm_level:1 0.157441
sm_level:2 0.136627
sm_level:3 0.156593
sm_level:4 0.20655
no_smear: 1.2957
sm_level:0 0.332258
sm_level:1 0.208246
sm_level:2 0.166449
sm_level:3 0.145904
sm_level:4 0.133833
no_smear: 1.08245
sm_level:0 0.220598
sm_level:1 0.132778
sm_level:2 0.115003
sm_level:3 0.119594
sm_level:4 0.139349
no_smear: 0.990873
sm_level:0 0.362632
sm_level:1 0.27224
sm_level:2 0.26437
sm_level:3 0.295293
sm_level:4 0.361189
no_smear: 1.00321
sm_level:0 0.320979
sm_level:1 0.202481
sm_level:2 0.181409
sm_level:3 0.205502
sm_level:4 0.268912
no_smear: 0.974312
sm_level:0 0.307196
sm_level:1 0.203321
sm_level:2 0.167812
sm_level:3 0.158567
sm_level:4 0.167214
no_smear: 1.17717
sm_level:0 0.294788
sm_level:1 0.207436
sm_level:2 0.223808
sm_level:3 0.287963
sm_level:4 0.399114
no_smear: 1.13433
sm_level:0 0.505893
sm_level:1 0.540157
sm_level:2 0.753408
sm_level:3 1.13773
sm_level:4 1.76752
no_smear: 1.06491
sm_level:0 0.249335
sm_level:1 0.162819
sm_level:2 0.158253
sm_level:3 0.193622
sm_level:4 0.266201
no_smear: 1.15271
sm_level:0 0.333148
sm_level:1 0.206878
sm_level:2 0.18135
sm_level:3 0.202012
sm_level:4 0.26454
no_smear: 1.12603
sm_level:0 0.185723
sm_level:1 0.0882492
sm_level:2 0.0624072
sm_level:3 0.0615048
sm_level:4 0.076931
no_smear: 1.16803
sm_level:0 0.366219
sm_level:1 0.193932
sm_level:2 0.137016
sm_level:3 0.114468
sm_level:4 0.10769
no_smear: 1.15166
sm_level:0 0.259109
sm_level:1 0.124339
sm_level:2 0.0851289
sm_level:3 0.0702304
sm_level:4 0.0638347
no_smear: 1.16313
sm_level:0 0.34756
sm_level:1 0.306498
sm_level:2 0.374591
sm_level:3 0.523606
sm_level:4 0.782152
no_smear: 1.22063
sm_level:0 0.148233
sm_level:1 0.0702807
sm_level:2 0.0590639
sm_level:3 0.0654012
sm_level:4 0.0863602
no_smear: 1.15637
sm_level:0 0.218075
sm_level:1 0.105733
sm_level:2 0.0758099
sm_level:3 0.06939
sm_level:4 0.0771847
no_smear: 1.04641
sm_level:0 0.204181
sm_level:1 0.0810373
sm_level:2 0.0442612
sm_level:3 0.0298844
sm_level:4 0.0248797
no_smear: 1.01793
sm_level:0 0.199884
sm_level:1 0.139913
sm_level:2 0.129637
sm_level:3 0.140241
sm_level:4 0.167209
no_smear: 0.938123
sm_level:0 0.313755
sm_level:1 0.228784
sm_level:2 0.241322
sm_level:3 0.306445
sm_level:4 0.423931
no_smear: 0.846041
sm_level:0 0.187068
sm_level:1 0.11897
sm_level:2 0.114928
sm_level:3 0.144331
sm_level:4 0.208436
no_smear: 1.0097
sm_level:0 0.286735
sm_level:1 0.141849
sm_level:2 0.0887596
sm_level:3 0.0644283
sm_level:4 0.0524954
no_smear: 1.00285
sm_level:0 0.252383
sm_level:1 0.174944
sm_level:2 0.171637
sm_level:3 0.198495
sm_level:4 0.256295
no_smear: 1.14927
sm_level:0 0.280427
sm_level:1 0.266931
sm_level:2 0.355657
sm_level:3 0.530365
sm_level:4 0.823957
no_smear: 1.25642
sm_level:0 0.257764
sm_level:1 0.228706
sm_level:2 0.305944
sm_level:3 0.461385
sm_level:4 0.724
no_smear: 1.26291
sm_level:0 0.408767
sm_level:1 0.292914
sm_level:2 0.286854
sm_level:3 0.337946
sm_level:4 0.44552
no_smear: 1.34352
sm_level:0 0.42662
sm_level:1 0.352698
sm_level:2 0.42331
sm_level:3 0.584564
sm_level:4 0.852534
no_smear: 1.19817
sm_level:0 0.529545
sm_level:1 0.522865
sm_level:2 0.670454
sm_level:3 0.942565
sm_level:4 1.37188
no_smear: 1.33359
sm_level:0 0.370797
sm_level:1 0.265421
sm_level:2 0.27369
sm_level:3 0.332975
sm_level:4 0.43933
no_smear: 1.19249
sm_level:0 0.51666
sm_level:1 0.430209
sm_level:2 0.500766
sm_level:3 0.677154
sm_level:4 0.974765
no_smear: 1.09279
sm_level:0 0.368179
sm_level:1 0.313593
sm_level:2 0.37051
sm_level:3 0.497571
sm_level:4 0.704768
no_smear: 1.11607
sm_level:0 0.309915
sm_level:1 0.233081
sm_level:2 0.261147
sm_level:3 0.347431
sm_level:4 0.504283
no_smear: 1.09717
sm_level:0 0.179706
sm_level:1 0.0750359
sm_level:2 0.0442188
sm_level:3 0.0320936
sm_level:4 0.0283542
no_smear: 1.11761
sm_level:0 0.41913
sm_level:1 0.421395
sm_level:2 0.573655
sm_level:3 0.86262
sm_level:4 1.34654
no_smear: 1.32986
sm_level:0 0.196168
sm_level:1 0.123426
sm_level:2 0.13465
sm_level:3 0.185741
sm_level:4 0.281061
no_smear: 1.57702
sm_level:0 0.341429
sm_level:1 0.174705
sm_level:2 0.146793
sm_level:3 0.163926
sm_level:4 0.210034
no_smear: 1.53778
sm_level:0 0.534687
sm_level:1 0.377715
sm_level:2 0.349359
sm_level:3 0.360438
sm_level:4 0.393328
no_smear: 1.46871
sm_level:0 0.531298
sm_level:1 0.518163
sm_level:2 0.68774
sm_level:3 1.02138
sm_level:4 1.59032
no_smear: 1.48448
sm_level:0 0.346607
sm_level:1 0.218683
sm_level:2 0.189686
sm_level:3 0.191253
sm_level:4 0.214465
no_smear: 1.60131
sm_level:0 0.260494
sm_level:1 0.12652
sm_level:2 0.09281
sm_level:3 0.0882291
sm_level:4 0.102202
no_smear: 1.69213
sm_level:0 0.335883
sm_level:1 0.1682
sm_level:2 0.126227
sm_level:3 0.124009
sm_level:4 0.147466
no_smear: 1.54721
sm_level:0 0.478486
sm_level:1 0.338091
sm_level:2 0.332394
sm_level:3 0.390878
sm_level:4 0.510716
no_smear: 1.55236
sm_level:0 0.54347
sm_level:1 0.445346
sm_level:2 0.524975
sm_level:3 0.730898
sm_level:4 1.09962
no_smear: 1.66684
sm_level:0 0.523657
sm_level:1 0.289772
sm_level:2 0.203394
sm_level:3 0.174435
sm_level:4 0.176535
no_smear: 1.4507
sm_level:0 0.44946
sm_level:1 0.319635
sm_level:2 0.342222
sm_level:3 0.44968
sm_level:4 0.649609
no_smear: 1.51005
sm_level:0 0.386757
sm_level:1 0.279612
sm_level:2 0.32364
sm_level:3 0.453718
sm_level:4 0.685702
no_smear: 1.48749
sm_level:0 0.574856
sm_level:1 0.541606
sm_level:2 0.692947
sm_level:3 1.00236
sm_level:4 1.53196
no_smear: 1.394
sm_level:0 0.362615
sm_level:1 0.238556
sm_level:2 0.235813
sm_level:3 0.288505
sm_level:4 0.393599
no_smear: 1.26319
sm_level:0 0.291512
sm_level:1 0.219889
sm_level:2 0.25073
sm_level:3 0.341797
sm_level:4 0.506432
no_smear: 1.43407
sm_level:0 0.185406
sm_level:1 0.0969278
sm_level:2 0.0853128
sm_level:3 0.101853
sm_level:4 0.143411
no_smear: 1.37821
sm_level:0 0.400611
sm_level:1 0.338218
sm_level:2 0.383227
sm_level:3 0.495728
sm_level:4 0.685546
no_smear: 1.40067
sm_level:0 0.519902
sm_level:1 0.453
sm_level:2 0.529575
sm_level:3 0.701575
sm_level:4 0.983867
no_smear: 1.59835
sm_level:0 0.379825
sm_level:1 0.229165
sm_level:2 0.196788
sm_level:3 0.204093
sm_level:4 0.237306
no_smear: 1.64093
sm_level:0 0.373603
sm_level:1 0.195712
sm_level:2 0.157521
sm_level:3 0.172417
sm_level:4 0.227118
no_smear: 1.758
sm_level:0 0.365292
sm_level:1 0.244286
sm_level:2 0.252292
sm_level:3 0.310925
sm_level:4 0.416778
no_smear: 2.00368
sm_level:0 0.425428
sm_level:1 0.314595
sm_level:2 0.348484
sm_level:3 0.460312
